name,brand,series,character_name,source_title,figure_type,scale,style_tags
S.H.Figuarts 孫悟空,Bandai,S.H.Figuarts,孫悟空,七龍珠Z,可動,無比例,熱血;英雄
S.H.Figuarts 貝吉塔,Bandai,S.H.Figuarts,貝吉塔,七龍珠Z,可動,無比例,熱血;宿敵
S.H.Figuarts 竈門炭治郎,Bandai,S.H.Figuarts,炭治郎,鬼滅之刃,可動,無比例,熱血;和風
S.H.Figuarts 竈門禰豆子,Bandai,S.H.Figuarts,禰豆子,鬼滅之刃,可動,無比例,可愛;和風
S.H.Figuarts 假面騎士1號,Bandai,S.H.Figuarts,假面騎士1號,假面騎士,可動,無比例,特攝;懷舊
S.H.Figuarts 蜘蛛人(升級戰衣),Bandai,S.H.Figuarts,蜘蛛人,Marvel,可動,無比例,英雄;都會
S.H.MonsterArts 哥吉拉(2019),Bandai,S.H.MonsterArts,哥吉拉,哥吉拉,怪獸,無比例,怪獸;史詩
figma Link(曠野之息),Good Smile,figma,林克,薩爾達傳說,可動,無比例,冒險;奇幻
figma Saber,Good Smile,figma,Saber,Fate/stay night,可動,無比例,騎士;奇幻
figma 初音ミク,Good Smile,figma,初音未來,VOCALOID,可動,無比例,舞台;可愛
黏土人 初音ミク,Good Smile,ねんどろいど,初音未來,VOCALOID,Q版,無比例,可愛;日常
黏土人 帕瓦,Good Smile,ねんどろいど,帕瓦,鏈鋸人,Q版,無比例,荒謬;可愛
黏土人 五條悟,Good Smile,ねんどろいど,五條悟,咒術迴戰,Q版,無比例,冷面幽默
POP UP PARADE 五條悟,Good Smile,POP UP PARADE,五條悟,咒術迴戰,PVC,無比例,帥氣;都會
POP UP PARADE 電次,Good Smile,POP UP PARADE,電次,鏈鋸人,PVC,無比例,熱血;荒謬
MG RX-78-2 Ver.3.0,Bandai,MG,RX-78-2,機動戰士鋼彈,組裝,1/100,機甲;懷舊
RG 自由鋼彈,Bandai,RG,自由鋼彈,鋼彈SEED,組裝,1/144,機甲;史詩
HG 獨角獸鋼彈(命運女神),Bandai,HGUC,獨角獸鋼彈,鋼彈UC,組裝,1/144,機甲;變形
RG 沙薩比,Bandai,RG,沙薩比,逆襲的夏亞,組裝,1/144,機甲;反派
30MM eEXM-17,Bandai,30 Minutes Missions,,30MM,組裝,1/144,機甲;客製
30MS 莉茜塔,Bandai,30 Minutes Sisters,莉茜塔,30MS,組裝,無比例,美少女;客製
Figure-rise 悟空,Bandai,Figure-rise Standard,孫悟空,七龍珠,組裝,無比例,熱血
Hot Toys 鋼鐵人 Mark 85,Hot Toys,MMS,東尼史塔克,復仇者聯盟4,可動,1/6,英雄;精密
Hot Toys 蝙蝠俠(黑暗騎士),Hot Toys,DX,蝙蝠俠,黑暗騎士,可動,1/6,暗黑;都會
MAFEX 蜘蛛人(漫畫版),Medicom,MAFEX,蜘蛛人,Marvel,可動,無比例,英雄;動感
MAFEX 小丑,Medicom,MAFEX,小丑,DC,可動,無比例,反派;詭異
ROBOT魂 Nu鋼彈,Bandai,ROBOT魂,ν鋼彈,逆襲的夏亞,可動,無比例,機甲
METAL BUILD 攻擊自由鋼彈,Bandai,METAL BUILD,攻擊自由,鋼彈SEED,可動,無比例,機甲;豪華
超合金魂 無敵鐵金剛,Bandai,超合金魂,無敵鐵金剛,魔神Z,可動,無比例,懷舊;機甲
MP-44 柯博文,Takara Tomy,Masterpiece,柯博文,變形金剛,變形,無比例,機甲;懷舊
壽屋 ARTFX J 五條悟,Kotobukiya,ARTFX J,五條悟,咒術迴戰,PVC,1/8,帥氣
壽屋 Frame Arms Girl 轟雷,Kotobukiya,FAG,轟雷,FAG,組裝,無比例,美少女;機甲
壽屋 Megami Device 朱羅,Kotobukiya,女神裝置,朱羅,女神裝置,組裝,無比例,美少女;機甲
Alter 雷姆,Alter,1/7 Scale,雷姆,Re:0,PVC,1/7,可愛;女僕
GSC 1/7 阿爾托莉雅,Good Smile,Scale,Saber,Fate,PVC,1/7,騎士;優雅
Q posket 初音ミク,Banpresto,Q posket,初音未來,VOCALOID,景品,無比例,可愛
一番賞 魯夫(五檔),Bandai Spirits,一番賞,魯夫,航海王,景品,無比例,熱血;荒謬
POP 喬巴,MegaHouse,P.O.P,喬巴,航海王,PVC,無比例,可愛
S.H.Figuarts 悟空黑,Bandai,S.H.Figuarts,悟空黑,七龍珠超,可動,無比例,反派
figma 艾米莉亞,Good Smile,figma,艾米莉亞,Re:0,可動,無比例,優雅
黏土人 安妮亞,Good Smile,ねんどろいど,安妮亞,SPY×FAMILY,Q版,無比例,可愛;日常
S.H.Figuarts 安妮亞,Bandai,S.H.Figuarts,安妮亞,SPY×FAMILY,可動,無比例,可愛;日常
figma 鏈鋸人 電次,Max Factory,figma,電次,鏈鋸人,可動,無比例,荒謬;動感
黏土人 星街彗星,Good Smile,ねんどろいど,星街彗星,hololive,Q版,無比例,舞台;可愛
HG 異端鋼彈紅色機,Bandai,HG,異端紅,鋼彈SEED ASTRAY,組裝,1/144,機甲;武士
S.H.Figuarts 洛克人,Bandai,S.H.Figuarts,洛克人,洛克人,可動,無比例,懷舊;可愛
NECA 異形戰士,NECA,Aliens,異形,異形,可動,7吋,詭異;科幻
figma 女神異聞錄5 Joker,Max Factory,figma,Joker,P5,可動,無比例,都會;帥氣
